City,Country,WikidataEntityId,WikidataLongitude,WikidataLatitude,AverageTemperature
Brisbane,Australia,Q34932,153.02777,-27.467777,21.275
Melbourne,Australia,Q3141,144.96306,-37.814167,14.913337
Sydney,Australia,Q3130,151.21,-33.86778,18.304165
Belem,Brazil,Q12829733,-48.503887,-1.4558333,28.089172
Belo Horizonte,Brazil,Q42800,-43.941944,-19.928055,21.757498
Brasilia,Brazil,Q2844,-47.88278,-15.793889,22.673328
Cuiaba,Brazil,Q170762,-56.096943,-15.595834,27.156666
Curitiba,Brazil,Q4361,-49.271946,-25.429722,18.480833
Fortaleza,Brazil,Q43463,-38.5275,-3.7275,26.97583
Goiania,Brazil,Q83189,-49.25639,-16.680555,24.625004
Joao Pessoa,Brazil,Q167436,-34.88,-7.12,25.834997
Maceio,Brazil,Q168888,-35.735,-9.665833,25.547506
Manaus,Brazil,Q40236,-60.021667,-3.1188889,28.512505
Natal,Brazil,Q131620,-35.20889,-5.795,26.512499
Porto Alegre,Brazil,Q40269,-51.23,-30.032778,20.184166
Recife,Brazil,Q48344,-34.880833,-8.053889,25.857502
Salvador,Brazil,Q36947,-38.49278,-12.983055,25.798334
Sao Luis,Brazil,Q28441,-44.302776,-2.53,27.942507
Sao Paulo,Brazil,Q174,-46.633945,-23.550394,20.625
Teresina,Brazil,Q165341,-42.8042,-5.0949,28.247494
Vitoria,Brazil,Q168376,-40.297222,-20.310556,25.444174
Abbotsford,Canada,Q271730,-122.328,49.05461,9.0
Calgary,Canada,Q36312,-114.066666,51.05,3.6666658
Edmonton,Canada,Q2096,-113.5,53.533333,3.0558333
Halifax,Canada,Q2141,-63.57139,44.647778,7.1633325
Hamilton,Canada,Q133116,-79.86916,43.256668,9.302501
Kingston,Canada,Q202973,-76.5,44.233334,8.3358345
Kitchener-Waterloo,Canada,Q16801136,-80.4,43.4,8.471666
London Ontario,Canada,Q92561,-81.2497,42.9837,8.930833
Montreal,Canada,Q340,-73.56167,45.50889,6.608334
Ottawa,Canada,Q1930,-75.695,45.42472,6.9841657
Regina,Canada,Q2123,-104.60667,50.454723,3.5275002
Sudbury,Canada,Q383434,-81.01,46.49,5.213333
Saint John NB,Canada,Q203403,-66.0628,45.2796,6.183335
St. John's NFL,Canada,Q2082,-52.707222,47.5675,5.5491657
Saskatoon,Canada,Q10566,-106.683334,52.133335,2.5483334
Thunder Bay,Canada,Q34116,-89.2461,48.3822,3.3374999
Toronto,Canada,Q172,-79.386665,43.670277,8.724167
Victoria,Canada,Q2132,-123.3657,48.42215,10.212497
Vancouver,Canada,Q24639,-123.11389,49.260834,9.341666
Windsor,Canada,Q182625,-83.03526,42.31729,10.615838
Winnipeg,Canada,Q2135,-97.15,49.88333,2.9416656
Anshan,China,Q74957,122.98945,41.10662,10.002501
Beijing,China,Q956,116.407524,39.90403,13.311664
Fuzhou,China,Q68481,119.291664,26.076944,19.575832
Guangzhou,China,Q16572,113.26,23.13,22.876661
Hong Kong,China,Q8646,114.15861,22.278334,23.49583
Hangzhou,China,Q4970,120.1675,30.25,17.736668
Lanzhou,China,Q183584,103.83177,36.06171,8.858334
Shanghai,China,Q8686,121.46667,31.166666,16.855001
Shenyang,China,Q11720,123.428055,41.8025,9.599166
Suzhu,China,Q42622,120.619446,31.3,16.873337
Taiyuan,China,Q72778,112.54245,37.87326,10.430836
Tianjin,China,Q11736,117.20556,39.146667,13.837498
Wuhan,China,Q11746,114.288055,30.587223,17.69
Wulumqi,China,Q16959,87.6125,43.8225,7.528335
Xian,China,Q5826,108.94222,34.261112,14.848333
Bari,Italy,Q3519,16.866667,41.12528,16.798334
Bologna,Italy,Q1891,11.342778,44.49389,12.797502
Brescia,Italy,Q6221,10.220281,45.538887,10.336668
Civitavecchia,Italy,Q242533,11.8,42.1,16.313335
Frosinone,Italy,Q13413,13.35,41.633335,13.276667
Genoa,Italy,Q1449,8.933984,44.407185,13.970835
Latina,Italy,Q13410,12.903611,41.467224,17.048332
Palermo,Italy,Q2656,13.361262,38.115658,17.923334
Rome,Italy,Q220,12.482778,41.893055,16.713331
Turin,Italy,Q495,7.676111,45.079166,12.835002
Viterbo,Italy,Q13395,12.104167,42.41861,15.411667
Aichi,Japan,Q80434,136.90642,35.18017,16.42333
Akita,Japan,Q17139,140.10258,39.71989,11.219166
Aomori,Japan,Q146790,140.74695,40.822777,9.486667
Chiba,Japan,Q170616,140.10635,35.607277,15.755839
Ehime,Japan,Q123376,132.76555,33.84139,14.847501
Fukushima,Japan,Q161176,140.47472,37.760807,10.545832
Fukui,Japan,Q201618,136.21959,36.064056,14.655834
Fukuoka,Japan,Q26600,130.40167,33.59,17.350832
Gifu,Japan,Q45798,136.75945,35.42625,16.42333
Gunma,Japan,Q129499,139.06,36.39,15.068334
Hokkaido,Japan,Q1037393,141.3469,43.064335,7.8741693
Hiroshima,Japan,Q34664,132.45195,34.391388,15.122504
Hyogo,Japan,Q130290,135.18309,34.69125,16.25417
Ibaraki,Japan,Q83273,140.44684,36.34172,14.544173
Ishikawa,Japan,Q131281,136.62564,36.594612,14.775835
Iwate,Japan,Q1206018,141.21217,39.97278,9.09917
Kagawa,Japan,Q161454,134.04306,34.34,16.04
Kanagawa,Japan,Q127513,139.64253,35.44775,16.544163
Kagoshima,Japan,Q15674,130.55714,31.596806,16.886665
Kochi,Japan,Q200251,133.53122,33.558834,14.277499
Kumamoto,Japan,Q199889,130.70786,32.803,16.490835
Kyoto,Japan,Q34600,135.76811,35.011612,14.066668
Mie,Japan,Q1130983,136.476,35.046,14.581666
Miyagi,Japan,Q47896,140.87202,38.268585,12.166665
Miyazaki,Japan,Q130300,131.42361,31.910833,17.478334
Nagano,Japan,Q128849,138.19469,36.648666,10.2249975
Nagasaki,Japan,Q169376,129.8675,32.75,17.356667
Nara,Japan,Q169134,135.80478,34.685,16.014997
Niigata,Japan,Q179691,139.03639,37.916195,13.479171
Oita,Japan,Q199609,131.60936,33.239555,16.565834
Okayama,Japan,Q200078,133.91959,34.65511,15.299167
Okinawa,Japan,Q328615,127.805725,26.334278,23.373339
Osaka,Japan,Q122723,135.51987,34.686333,16.014997
Saga,Japan,Q209766,130.30083,33.2635,16.5875
Saitama,Japan,Q134635,139.64555,35.86139,16.301668
Shiga,Japan,Q131358,135.8685,35.00436,14.066668
Shimane,Japan,Q132751,133.05028,35.47222,13.754998
Shizuoka,Japan,Q174691,138.3825,34.975555,16.564167
Tokushima,Japan,Q207309,134.55495,34.07028,16.651669
Tochigi,Japan,Q44830,139.73415,36.382446,15.285002
Tokyo,Japan,Q1490,139.69167,35.689445,16.301668
Tottori,Japan,Q200731,134.22162,35.49439,13.198339
Toyama,Japan,Q204266,137.2137,36.695915,13.919168
Wakayama,Japan,Q200747,135.17075,34.230362,16.31
Yamagata,Japan,Q205526,140.33961,38.255417,11.146667
Yamaguchi,Japan,Q207876,131.47379,34.17803,15.780002
Yamanashi,Japan,Q840610,138.68689,35.693443,10.030001
Busan,South Korea,Q16520,129.075,35.18,14.654165
Daegu,South Korea,Q20927,128.60167,35.871666,13.164997
Daejeon,South Korea,Q20921,127.385,36.35,12.883334
Gwangju,South Korea,Q41283,126.916664,35.166668,13.781666
Incheon,South Korea,Q20934,126.64861,37.46389,12.685836
Seoul,South Korea,Q8684,126.99,37.56,12.38417
Ulsan,South Korea,Q41278,129.31667,35.55,13.7075
A Coruna,Spain,Q6063659,-8.4188,43.37126,13.857498
Albacete,Spain,Q15095,-1.8558333,38.995556,14.655001
Alicante,Spain,Q11959,-0.48305556,38.345276,18.559998
Almeria,Spain,Q10400,-2.4675,36.84,18.390001
Avila,Spain,Q15688,-4.6962223,40.654346,12.015
Badajoz,Spain,Q15679,-6.975278,38.88028,17.420002
Barcelona,Spain,Q1492,2.1769445,41.3825,17.108334
Bilbao,Spain,Q8692,-2.9533334,43.262222,14.071667
Burgos,Spain,Q9580,-3.6997223,42.34083,11.583333
Caceres,Spain,Q15678,-6.371111,39.473057,16.86167
Cadiz,Spain,Q15682,-6.2975,36.535,19.08167
Castellon,Spain,Q54942,-0.16666667,40.166668,13.752501
Ceuta,Spain,Q5823,-5.3,35.886665,18.399994
Cordoba,Spain,Q5818,-4.766667,37.883335,18.037502
Ciudad Real,Spain,Q15093,-3.9166667,38.983334,15.566669
Cuenca,Spain,Q15098,-2.135,40.071667,12.806664
Girona,Spain,Q7038,2.8166666,41.983334,15.64417
Granada,Spain,Q8810,-3.6008334,37.178055,15.4558325
Guadalajara,Spain,Q11953,-3.1666667,40.633335,14.075834
Huelva,Spain,Q12246,-6.95,37.25,18.973328
Huesca,Spain,Q11967,-0.40889722,42.1401,12.840001
Jaen,Spain,Q15681,-3.788889,37.769722,16.588337
Leon,Spain,Q15699,-5.5669446,42.59889,10.422501
Lleida,Spain,Q15090,0.6333333,41.616665,15.413332
Logrono,Spain,Q14325,-2.4455554,42.47,12.630833
Lugo,Spain,Q11125,-7.5572224,43.011665,12.256667
Madrid,Spain,Q2807,-3.7033334,40.416943,15.5275
Malaga,Spain,Q8851,-4.4166665,36.716667,16.815836
Melilla,Spain,Q5831,-2.9475,35.2825,19.085835
Murcia,Spain,Q12225,-1.1302778,37.98611,18.17083
Ourense,Spain,Q99151,-7.86406,42.33556,12.986666
Oviedo,Spain,Q14317,-5.850278,43.3625,12.349169
Pamplona,Spain,Q10282,-1.65,42.816666,13.133331
Palmas G. Canaria,Spain,Q11974,-15.431389,28.127222,20.477499
Palma Mallorca,Spain,Q8826,2.6497223,39.566666,16.295006
Pontevedra,Spain,Q12411,-8.6475,42.433613,14.929998
Salamanca,Spain,Q15695,-5.6641665,40.965,12.716666
Santander,Spain,Q12233,-3.8,43.466667,13.065831
Tenerife,Spain,Q40846,-16.605556,28.268612,16.62083
Segovia,Spain,Q15684,-4.1183333,40.948055,11.934164
Sevilla,Spain,Q8717,-5.983333,37.383335,18.750832
Soria,Spain,Q12155,-2.4666667,41.766666,11.662501
San Sebastian,Spain,Q10313,-1.98,43.32,13.926665
Tarragona,Spain,Q15088,1.2527778,41.1175,15.690002
Teruel,Spain,Q14336,-1.1072222,40.343613,11.487499
Toledo,Spain,Q5836,-4.0333333,39.866665,15.16
Valencia,Spain,Q8818,-0.37638888,39.47,18.519169
Vitoria,Spain,Q14318,-2.6730556,42.84667,12.628335
Valladolid,Spain,Q8356,-4.728561,41.65198,12.889164
Zamora,Spain,Q71113,-6.0,41.75,13.348333
Zaragoza,Spain,Q10305,-0.8833333,41.65,15.713335
Stockholm,Sweden,Q1754,18.068611,59.329445,8.249166
Kaohsiung,Taiwan,Q181557,120.2975,22.615,24.820827
Taipei,Taiwan,Q1867,121.5625,25.0375,22.112497
Taichung,Taiwan,Q245023,120.67944,24.143888,21.814999
Amnat Charoen,Thailand,Q243791,104.62278,15.901389,27.550838
Ayutthaya,Thailand,Q476222,100.55945,14.349444,29.005827
Bangkok,Thailand,Q1861,100.51667,13.75,29.08416
Buri Ram,Thailand,Q327510,103.10222,14.994166,27.95417
Chachoengsao,Thailand,Q334906,101.070274,13.6875,28.920006
Chumphon,Thailand,Q244695,99.17917,10.492778,27.750832
Chon Buri,Thailand,Q207068,101.17131,13.228419,28.51
Chiang Mai,Thailand,Q233588,98.97056,18.83722,24.670834
Chiang Rai,Thailand,Q236419,99.816666,19.9,24.951664
Chanthaburi,Thailand,Q327730,102.102776,12.610278,27.47
Chaiyaphum,Thailand,Q275377,102.03306,15.807777,27.855
Kalasin,Thailand,Q382144,103.50694,16.4325,27.591667
Khon Kaen,Thailand,Q327533,102.83361,16.444723,27.896667
Kamphaeng Phet,Thailand,Q273807,99.51111,16.558056,28.710835
Kanchanaburi,Thailand,Q275740,99.549164,14.004167,28.792492
Krabi,Thailand,Q236769,98.91695,8.057777,28.159168
Lamphun,Thailand,Q240540,99.006386,18.579166,25.404999
Lampang,Thailand,Q240495,99.72565,18.695683,25.84833
Lop Buri,Thailand,Q336122,100.65139,14.800555,28.802498
Maha Sarakham,Thailand,Q468554,103.30055,16.184723,27.813334
Mukdahan,Thailand,Q335119,104.72611,16.546112,26.833338
Nan,Thailand,Q244698,100.782425,18.767797,26.125832
Nakhon Phanom,Thailand,Q468547,104.78222,17.408056,26.844997
Nakhon Pathom,Thailand,Q334841,100.11639,13.9163885,29.054996
Nakhon Ratchasima,Thailand,Q271737,102.1,14.972222,27.786669
Nakhon Sawan,Thailand,Q239844,100.11389,15.690556,29.095837
Nakhon Si Thammarat,Thailand,Q244691,99.96361,8.418612,27.6925
Nong Bua Lam Phu,Thailand,Q1207017,102.44444,17.204166,27.040003
Nong Khai,Thailand,Q327737,102.744446,17.868055,27.550001
Nonthaburi,Thailand,Q242932,100.51444,13.8625,29.08416
Narathiwat,Thailand,Q271442,101.82389,6.428889,27.855837
Pattani,Thailand,Q236781,101.25,6.867778,28.112501
Phayao,Thailand,Q244618,99.87945,19.191668,25.376667
Phichit,Thailand,Q237874,100.34778,16.44389,29.0
Phrae,Thailand,Q244652,100.14056,18.145,26.487497
Phetchabun,Thailand,Q240520,101.15583,16.434723,26.843336
Phetchaburi,Thailand,Q244699,99.94639,13.110556,27.9925
Phitsanulok,Thailand,Q275781,100.26028,16.82639,28.786663
Prachin Buri,Thailand,Q321324,101.3725,14.047778,27.821672
Prachuap Khiri Khan,Thailand,Q244628,99.78333,11.8,26.882505
Pathum Thani,Thailand,Q459748,100.52472,14.020833,29.005827
Rayong,Thailand,Q335221,101.278336,12.675555,28.63167
Roi Et,Thailand,Q625463,103.6525,16.053333,27.591667
Ratchaburi,Thailand,Q335492,99.814445,13.528889,28.760832
Sa Kaeo,Thailand,Q381889,102.13722,13.796945,28.535002
Saraburi,Thailand,Q337627,100.90972,14.528334,28.802498
Sukhothai,Thailand,Q380764,99.826385,17.005833,28.70917
Sakon Nakhon,Thailand,Q382125,104.13611,17.154167,26.99417
Samutprakan,Thailand,Q271529,100.596664,13.599444,29.08416
Samut Sakhon,Thailand,Q334686,100.27361,13.547222,29.054996
Songkhla,Thailand,Q235574,100.59695,7.205278,28.285831
Suphanburi,Thailand,Q272247,100.11833,14.474444,29.044165
Surat Thani,Thailand,Q240463,99.331665,9.133333,27.951662
Si Sa Ket,Thailand,Q380761,104.32166,15.12,28.019167
Surin,Thailand,Q380757,103.49,14.88,27.95417
Tak,Thailand,Q275758,99.125,16.883888,27.847502
Trang,Thailand,Q243805,99.611664,7.5580554,27.979164
Ubon Ratchathani,Thailand,Q629024,104.85111,15.2294445,27.932507
Udon Thani,Thailand,Q380752,102.98962,17.429407,27.3875
Uttaradit,Thailand,Q273794,100.096664,17.629723,27.321655
Yala,Thailand,Q242977,101.28111,6.54,28.112501
Yasothon,Thailand,Q506598,104.139725,15.802222,27.749992
East,UK,Q48006,0.41,52.24,10.815831
East Midlands,UK,Q47994,-0.75,52.98,10.148333
London,UK,Q23306,-0.083333336,51.5,11.060003
North East,UK,Q47983,-1.8666667,55.0,9.145834
North West,UK,Q47967,-2.75,54.075,8.865834
South East,UK,Q48015,-0.8,51.3,10.919164
South West,UK,Q48026,-3.22,50.96,10.738333
Wales,UK,Q25,-3.6333334,52.35,8.666666
West Midlands,UK,Q48038,-2.29,52.47,10.378332
Yorkshire & Humber,UK,Q48063,-1.2,53.566666,10.144167
Akron OH,USA,Q163132,-81.51778,41.073055,10.603334
Albuquerque NM,USA,Q34804,-106.61667,35.116665,13.696668
Allentown-Bethlehem PA,USA,Q113137311,-75.40389,40.789444,11.362498
Atlanta GA,USA,Q23556,-84.390274,33.756943,17.373331
Atlantic City NJ,USA,Q139564,-74.425,39.3625,13.668331
Austin TX,USA,Q16559,-97.73333,30.3,20.89333
Bakersfield CA,USA,Q49256,-119.01861,35.405834,18.21584
Baltimore MD,USA,Q5092,-76.615,39.28639,13.7541685
Barnstable-Yarmouth MA,USA,Q808535,-70.3,41.7,11.259169
Bergen-Passaic NJ,USA,Q112915,-74.07,40.96,12.729999
Birmingham AL,USA,Q79867,-86.80945,33.5175,17.414165
Boston MA,USA,Q100,-71.05778,42.36028,10.883338
Baton Rouge LA,USA,Q28218,-91.17861,30.4475,21.028328
Brownsville TX,USA,Q51693,-97.48444,25.930277,24.014164
Buffalo NY,USA,Q40435,-78.87805,42.88639,9.235002
Canton-Massillon OH,USA,Q5034020,-81.46667,40.8,11.073333
Charleston WV,USA,Q44564,-81.63333,38.34722,13.730839
Charlotte NC,USA,Q16565,-80.84333,35.226944,16.795002
Chattanooga TN,USA,Q186702,-85.26722,35.045555,15.593331
Chicago IL,USA,Q1297,-87.65005,41.85003,10.604167
Cincinnati OH,USA,Q43196,-84.5125,39.1,12.744169
Cleveland OH,USA,Q37320,-81.66972,41.482224,10.603334
Columbia SC,USA,Q38453,-81.04417,34.000557,18.017504
Columbus OH,USA,Q16567,-83.00056,39.962223,11.634998
Dallas TX,USA,Q16557,-96.80889,32.779167,19.761671
Daytona Beach FL,USA,Q490595,-81.03778,29.207222,22.673334
Dayton OH,USA,Q34739,-84.2,39.766666,12.014166
Denver CO,USA,Q16554,-104.984726,39.739166,10.444168
Des Moines IA,USA,Q39709,-93.620834,41.59083,10.204165
Detroit MI,USA,Q12439,-83.0475,42.331665,10.615838
Dutchess County NY,USA,Q115148,-73.75,41.76,10.101668
El Paso TX,USA,Q16562,-106.48861,31.759167,18.635004
Erie PA,USA,Q234061,-80.08521,42.129562,10.224167
Flint MI,USA,Q490584,-83.69334,43.01889,9.249997
Fresno CA,USA,Q43301,-119.79222,36.781666,18.38917
Ft. Lauderdale FL,USA,Q165972,-80.141945,26.135834,24.94
Fort Myers-Cape Coral FL,USA,Q506451,-81.833336,26.616667,24.287502
Fort Pierce-Port St. Lucie FL,USA,Q584340,-80.335556,27.438889,24.210829
Fort Worth-Arlington TX,USA,Q16558,-97.3325,32.75639,19.568333
Galveston TX,USA,Q135744,-94.797775,29.30139,22.074167
Gary IN,USA,Q184116,-87.34556,41.580833,10.495001
Grand Rapids MI,USA,Q184587,-85.66809,42.96336,9.656669
Greensboro NC,USA,Q49238,-79.81944,36.08,15.545002
Greenville SC,USA,Q574192,-82.38556,34.844444,17.072502
Hamilton OH,USA,Q852673,-84.565,39.395832,12.744169
Harrisburg-Carlisle PA,USA,Q25280,-76.883385,40.264553,11.849168
Hartford CT,USA,Q33486,-72.685,41.763332,10.915832
Honolulu HI,USA,Q18094,-157.8572,21.304695,24.681673
Houston TX,USA,Q16555,-95.38306,29.762777,21.623339
Indianapolis IN,USA,Q6346,-86.15806,39.768612,12.206668
Jacksonville FL,USA,Q16568,-81.65,30.316668,21.756672
Jersey City NJ,USA,Q26339,-74.06,40.71,12.729999
Kansas City MO-KS,USA,Q41819,-94.583336,39.05,13.550836
Knoxville TN,USA,Q185582,-83.95,35.966667,14.530002
Lakeland-Winter Haven FL,USA,Q639452,-81.958885,28.041111,23.57083
Lancaster PA,USA,Q320514,-76.30444,40.039722,11.77
Lansing MI,USA,Q28237,-84.5467,42.7335,9.455835
Las Vegas NV-AZ,USA,Q23768,-115.14472,36.169167,18.335835
Los Angeles CA,USA,Q65,-118.24368,34.05223,17.050001
Louisville KY,USA,Q43668,-85.75139,38.25611,14.145832
Little Rock AR,USA,Q33405,-92.33111,34.73611,17.401672
Lubbock TX,USA,Q49273,-101.845,33.585,16.73
Madison WI,USA,Q43788,-89.38416,43.074722,8.275
McAllen-Edinburg-Mission TX,USA,Q2274885,-98.181114,26.396667,24.432505
Melbourne-Titusville-Palm Bay FL,USA,Q949779,-80.63333,28.116667,23.553337
Memphis TN,USA,Q16563,-89.97111,35.1175,16.956669
Miami FL,USA,Q8652,-80.21667,25.783333,25.215832
Middlesex NJ,USA,Q969338,-74.50167,40.57444,11.286668
Milwaukee WI,USA,Q37836,-87.95,43.05,9.231666
Minneapolis-St. Paul MN,USA,Q1480013,-93.2,44.95,8.048333
Mobile AL,USA,Q79875,-88.05267,30.727669,20.55
Monmouth-Ocean NJ,USA,Q502424,-74.15,40.29,13.096666
Myrtle Beach SC,USA,Q839805,-78.88361,33.71,18.683336
Naples FL,USA,Q257830,-81.798615,26.153055,24.556671
Nashua NH,USA,Q48274,-71.46445,42.7575,10.250001
Nashville TN,USA,Q23197,-86.774445,36.162224,15.817504
Nassau-Suffolk NY,USA,Q54064,-73.638054,40.747223,13.091664
Newark NJ,USA,Q25395,-74.185,40.73528,12.729999
Newburgh NY,USA,Q1044808,-74.01945,41.519722,9.806668
New Haven-Meriden CT,USA,Q49145,-72.925,41.308334,11.399167
New London CT,USA,Q49146,-72.10104,41.35407,11.320832
New York NY,USA,Q60,-74.0,40.7,13.091664
Oakland CA,USA,Q17042,-122.25,37.8,15.588333
Ocala FL,USA,Q918195,-82.14139,29.1875,21.981667
Oklahoma City OK,USA,Q34863,-97.5352,35.4823,16.810831
Omaha NE,USA,Q43199,-95.9375,41.25861,10.684171
Orange County CA,USA,Q5925,-117.78,33.67,17.910833
Orlando FL,USA,Q49233,-81.386665,28.533611,23.12
Pensacola FL,USA,Q486306,-87.217224,30.421389,20.851667
Philadelphia PA-NJ,USA,Q1345,-75.16361,39.952778,13.455831
Phoenix AZ,USA,Q16556,-112.07389,33.448334,23.05417
Pittsburgh PA,USA,Q1342,-80.0,40.441666,11.487499
Portland ME,USA,Q49201,-70.255,43.66,8.958332
Portland OR,USA,Q6106,-122.666664,45.516666,11.317501
Providence-Fall River RI-MA,USA,Q18383,-71.41283,41.82399,11.473334
Punta Gorda FL,USA,Q953543,-82.047775,26.915833,24.354158
Raleigh NC,USA,Q41087,-78.64,35.78,16.226667
Reading PA,USA,Q237896,-75.92611,40.341667,12.216666
Riverside-San Bernardino CA,USA,Q486168,-117.29305,34.129444,16.595829
Rochester NY,USA,Q49218,-77.61139,43.165554,9.818334
Rockford IL,USA,Q233892,-89.094,42.27113,9.239164
Sacramento CA,USA,Q18013,-121.486115,38.57528,16.9975
Saginaw MI,USA,Q719,-83.95003,43.419926,9.249997
Salinas CA,USA,Q488125,-121.655556,36.677776,15.017499
Salt Lake City UT,USA,Q23337,-111.88333,40.75,7.553333
San Antonio TX,USA,Q975,-98.49389,29.425,21.722504
Sarasota-Bradenton FL,USA,Q491540,-82.53528,27.337223,23.748339
Scranton--Wilkes-Barre--Hazleton PA,USA,Q271395,-75.662415,41.40897,9.680835
San Diego CA,USA,Q16552,-117.1625,32.715,18.416664
Seattle WA,USA,Q5083,-122.33207,47.60621,11.540836
San Francisco CA,USA,Q62,-122.41639,37.7775,15.588333
Shreveport LA,USA,Q80517,-93.76278,32.508057,18.739166
San Jose CA,USA,Q16553,-121.87278,37.304165,14.767503
Spokane WA,USA,Q187805,-117.4235,47.657196,8.783335
Springfield MA,USA,Q49158,-72.547455,42.11241,9.623332
Stamford-Norwalk CT,USA,Q49169,-73.55222,41.09667,11.371667
St. Louis MO-IL,USA,Q38022,-90.19945,38.62639,14.069168
Stockton-Lodi CA,USA,Q49240,-121.300835,37.975555,17.0925
Syracuse NY,USA,Q128069,-76.144424,43.046898,9.731666
Tacoma WA,USA,Q199797,-122.45944,47.24139,11.100002
Tampa-St. Petersburg-Clearwater FL,USA,Q2828677,-82.3,28.0,23.51083
Toledo OH,USA,Q49239,-83.583336,41.666668,10.390836
Trenton NJ,USA,Q25330,-74.75611,40.22167,12.989168
Tucson AZ,USA,Q18575,-110.92639,32.22167,19.229162
Tulsa OK,USA,Q44989,-95.937225,36.13139,16.343336
Utica-Rome NY,USA,Q2495519,-75.2325,43.100834,8.09
Ventura County CA,USA,Q108127,-119.15,34.36,16.008335
Virginia Beach VA,USA,Q49259,-75.9779,36.8506,16.605001
Washington DC-MD-VA,USA,Q61,-77.03667,38.895,14.365003
Wichita KS,USA,Q49266,-97.33611,37.68889,14.419999
Wilmington DE,USA,Q174224,-75.55139,39.748333,12.788333
Worcester MA,USA,Q49179,-71.79889,42.27139,10.149166
West Palm Beach-Boca Raton FL,USA,Q163749,-80.06416,26.709723,24.511671
York PA,USA,Q821105,-76.7281,39.9628,12.393334
Youngstown-Warren OH,USA,Q216820,-80.64917,41.09639,10.472499
